Area,BHK,Bathroom,Furnishing,Locality,Parking,Price,Status,Transaction,Type,Per_Sqft
7.273092595999522,3,3.0,1,17.201864960519867,3.0,17.073607134447293,1,0,1,9.90353755128617
8.055475141757274,4,4.0,1,17.201864960519867,3.0,17.370858648025116,1,1,1,9.31578088443418
6.803505257608338,2,2.0,1,17.201864960519867,3.0,16.811242881518265,1,1,1,9.31578088443418
8.213652703029998,4,5.0,1,17.201864960519867,3.0,18.184958423089522,0,0,1,9.971613381583728
7.0909098220799835,3,2.0,1,17.201864960519867,3.0,16.648723960844016,1,1,1,9.971613381583728
8.412054873292933,4,4.0,1,17.201864960519867,2.0,17.6762402900575,1,1,1,11.461642696843066
7.937374696163295,4,4.0,1,17.201864960519867,2.0,17.57671069691365,1,0,1,9.639782389465795
7.208600337960199,3,3.0,2,17.201864960519867,1.0,17.073607134447293,1,0,1,9.865785685352117
7.0909098220799835,3,3.0,2,17.201864960519867,1.0,17.034386422832473,1,0,1,9.944341546544393
7.686162303492906,4,5.0,1,17.201864960519867,2.0,17.747336210296442,1,0,1,9.944341546544393
7.313886831633462,3,3.0,1,17.201864960519867,2.0,17.50439003707821,1,0,1,9.944341546544393
7.3783837129967145,3,3.0,2,17.201864960519867,1.0,16.929025911619092,1,1,1,9.944341546544393
8.412054873292933,4,4.0,1,17.201864960519867,1.0,18.064005814299346,1,0,1,9.944341546544393
7.67368812926773,4,4.0,2,17.201864960519867,2.0,17.622173069956816,1,0,1,9.948986592607346
7.653494909661253,4,4.0,1,17.201864960519867,2.0,17.749295074743404,1,0,0,9.948986592607346
7.048386408721883,3,3.0,1,17.201864960519867,1.0,17.05418904934434,1,0,1,9.948986592607346
7.123672785204607,3,3.0,2,17.201864960519867,2.0,17.0926553286923,1,0,1,9.948986592607346
6.90875477931522,2,2.0,2,17.201864960519867,1.0,16.52356082573315,1,1,1,9.948986592607346
8.412054873292933,4,4.0,1,17.201864960519867,2.0,17.822843761378564,1,1,1,9.948986592607346
7.048386408721883,3,3.0,1,17.201864960519867,2.0,17.073607134447293,1,0,1,9.948986592607346
7.601402334583733,4,4.0,1,17.201864960519867,2.0,17.453096744006448,1,1,1,9.948986592607346
8.412054873292933,4,5.0,1,17.201864960519867,2.0,18.099097133618006,1,1,1,9.948986592607346
8.006700845440367,4,5.0,1,17.201864960519867,4.0,17.989897843244528,1,0,1,9.948986592607346
6.55250788703459,2,2.0,2,16.19184788302339,1.935562805872757,15.341567078850604,1,0,1,9.660851280467526
6.621405651764134,2,2.0,1,16.307403230777556,1.935562805872757,16.034714150714915,1,1,1,9.660851280467526
7.208600337960199,4,3.0,2,16.30443923950994,2.0,16.066802461833923,1,1,0,9.660851280467526
6.803505257608338,2,2.0,1,16.249432478978633,1.0,15.319588176962746,1,1,1,9.660851280467526
6.878326468291325,3,2.0,1,16.228361914509964,1.0,15.687312888712007,1,1,1,9.660851280467526
6.90875477931522,3,2.0,0,16.243969121154713,1.0,15.547166280113759,1,1,1,9.660851280467526
7.262628600974241,3,3.0,1,16.249432478978633,1.0,16.04552506565036,1,1,1,8.783702698635217
6.089044875446846,2,2.0,2,16.113176325804584,1.0,14.80876270134486,1,1,0,8.783702698635217
6.925595197110468,2,2.0,0,16.262203382586577,1.0,15.687312888712007,1,0,1,8.783702698635217
6.478509642208569,2,2.0,1,16.247378271256036,1.0,15.573368647930426,1,1,0,8.783702698635217
6.85751406254539,3,2.0,1,16.113176325804584,1.0,15.520258832020865,1,1,0,8.783702698635217
6.698268054115413,3,2.0,1,16.181620904304502,1.0,15.607270193858982,1,1,1,8.783702698635217
6.621405651764134,2,2.0,2,16.228361914509964,1.0,15.319588176962746,1,1,1,8.783702698635217
6.898714534329988,2,2.0,1,16.113176325804584,2.0,15.226497775576945,1,1,1,8.783702698635217
6.68586094706836,3,2.0,1,16.19184788302339,2.0,15.150511887854474,1,1,1,8.783702698635217
6.516193076042964,2,1.0,2,16.113176325804584,1.0,15.009433329466965,1,1,0,8.783702698635217
6.326149473155099,2,1.0,2,16.157193971516858,1.0,14.88022163978423,1,0,1,8.783702698635217
6.100318952020064,2,1.0,2,16.165169206095158,1.0,14.508658238524095,1,1,1,8.783702698635217
5.8888779583328805,2,1.0,2,16.075686801410324,1.0,14.253766134056512,1,0,1,8.783702698635217
7.208600337960199,4,3.0,1,16.334131032350353,1.0,16.24031337217814,1,0,1,8.783702698635217
6.7464121285733745,3,2.0,1,16.21435928135531,1.0,15.319588176962746,1,1,1,8.783702698635217
6.741700694652055,2,1.0,2,16.174005507331344,1.0,15.009433329466965,1,0,0,8.269244521183056
7.170888478512505,4,3.0,0,16.334131032350353,1.0,16.257857680289998,1,0,1,8.269244521183056
6.803505257608338,3,2.0,1,16.165169206095158,1.0,15.607270193858982,0,0,1,8.269244521183056
6.957497370876951,3,2.0,1,16.30443923950994,1.0,16.012735246411598,1,1,0,8.269244521183056
6.7464121285733745,2,2.0,0,16.202280843534037,1.0,15.319588176962746,1,1,1,8.269244521183056
7.409136443920128,4,3.0,0,16.113176325804584,1.0,16.454567959008102,0,0,0,8.269244521183056
7.048386408721883,2,2.0,1,16.277305353510666,1.0,15.803385043104912,1,1,0,8.7558950816463
6.206856935625325,1,1.0,0,16.113176325804584,1.0,14.45736497045232,1,1,1,10.628738836996606
6.960347729101308,3,2.0,0,16.249432478978633,4.0,15.76142084987672,1,1,1,10.628738836996606
6.698268054115413,3,2.0,1,16.181620904304502,1.0,15.607270193858982,1,1,1,9.660851280467526
6.621405651764134,1,2.0,1,16.181620904304502,1.0,15.671808704579888,1,1,1,9.660851280467526
6.293419278846481,2,1.0,0,16.181620904304502,1.0,14.80876270134486,1,0,0,8.517393171418904
6.617402977974478,2,2.0,0,16.181620904304502,1.0,15.687312888712007,1,1,1,9.071308163280625
6.580639137284949,2,1.0,2,16.181620904304502,1.0,15.201805169084134,1,1,1,8.622813673279921
5.934196862592328,1,1.0,1,16.181620904304502,1.0,14.914123179965662,1,0,0,11.358794784942972
7.026426808699636,2,2.0,2,16.181620904304502,1.0,15.424948670398354,1,1,1,8.399535147948004
6.570882962339584,2,2.0,1,16.181620904304502,1.0,15.607270193858982,1,0,1,8.399535147948004
5.8888779583328805,1,1.0,2,16.181620904304502,1.0,14.731801689838349,1,1,1,8.845777255188445
6.803505257608338,2,2.0,1,16.181620904304502,1.0,15.687312888712007,1,1,0,8.885025658050846
6.570882962339584,3,1.0,2,16.181620904304502,1.0,15.894952224644102,1,1,0,9.325542301664866
6.22455842927536,2,1.0,0,16.181620904304502,1.0,14.80876270134486,1,1,1,8.586346050104554
4.2626798770413155,1,2.0,2,16.181620904304502,1.0,15.319588176962746,1,1,0,8.586346050104554
6.7464121285733745,3,2.0,0,16.181620904304502,1.0,15.555976908243359,1,1,1,8.810907036099737
7.796057974316123,4,3.0,0,16.181620904304502,1.0,17.034386422832473,1,1,1,9.23883064237581
7.814399633804487,3,3.0,0,16.181620904304502,1.0,18.064005814299346,1,1,1,10.250051552724132
7.9966538754626075,7,4.0,0,16.181620904304502,1.0,17.0926553286923,1,1,1,9.096499555552423
7.719129840906732,3,2.0,0,16.181620904304502,1.0,16.733281344102608,1,1,1,9.014690384970896
7.313886831633462,5,3.0,0,16.181620904304502,1.0,17.216707972959764,1,1,1,9.90353755128617
7.321849713788356,2,2.0,0,16.181620904304502,1.0,16.906553056777135,1,1,1,9.585414998760278
5.993961427306569,2,2.0,0,16.304543589070484,1.0,16.012735246411598,1,1,1,9.585414998760278
7.6783263565068856,3,3.0,0,16.181620904304502,1.0,17.989897843244528,1,1,1,10.312081095318824
6.447305862541213,3,2.0,0,16.181620904304502,1.0,16.929025911619092,1,1,1,10.483326047589072
5.783825182329737,6,3.0,0,16.181620904304502,1.0,15.978833698567334,1,1,1,10.483326047589072
6.580639137284949,6,5.0,0,16.181620904304502,1.0,16.906553056777135,1,1,1,10.483326047589072
6.516193076042964,4,2.0,0,16.181620904304502,2.0,16.733281344102608,1,1,1,10.483326047589072
6.55250788703459,2,1.0,0,16.181620904304502,2.0,16.588099342704055,1,0,1,10.037056444457543
6.516193076042964,4,3.0,0,16.181620904304502,2.0,16.588099342704055,1,1,1,10.037056444457543
6.580639137284949,4,2.0,0,16.181620904304502,2.0,16.012735246411598,1,1,1,9.433563920090563
6.7464121285733745,2,2.0,0,16.202280843534037,1.0,15.319588176962746,1,1,1,9.433563920090563
6.687108607866515,3,2.0,1,15.76497239848472,1.0,15.607270193858982,1,0,1,9.660851280467526
6.111467339502679,1,2.0,2,15.76497239848472,1.0,14.80876270134486,1,1,1,9.660851280467526
6.90875477931522,3,2.0,2,15.76497239848472,1.0,15.687312888712007,1,1,0,9.660851280467526
6.898714534329988,3,2.0,2,15.76497239848472,1.0,15.201805169084134,1,1,0,8.304247465078474
6.042632833682381,2,1.0,1,15.76497239848472,1.0,14.77102238760702,1,0,1,8.304247465078474
6.111467339502679,2,1.0,1,15.76497239848472,1.0,15.068273812173887,1,1,1,8.959183074206774
6.90875477931522,2,2.0,2,15.76497239848472,1.0,15.830413711839864,1,1,0,8.959183074206774
6.803505257608338,3,2.0,1,15.76497239848472,1.0,15.76142084987672,1,1,1,8.959183074206774
6.68586094706836,3,2.0,1,15.76497239848472,1.0,15.319588176962746,1,0,1,8.959183074206774
6.580639137284949,3,3.0,1,15.76497239848472,2.0,15.520258832020865,1,1,1,8.959183074206774
6.111467339502679,2,1.0,1,15.76497239848472,2.0,14.80876270134486,1,0,1,8.959183074206774
6.516193076042964,2,2.0,0,15.76497239848472,2.0,14.690979711984754,1,1,1,10.373522431293592
7.438971592395862,4,3.0,2,15.76497239848472,2.0,16.257857680289998,1,0,1,10.373522431293592
6.311734809152915,2,2.0,2,16.093137835506486,2.0,15.096444681204078,1,0,1,10.373522431293592
5.961005339623274,1,2.0,2,16.093137835506486,2.0,14.346139397261565,1,0,1,10.373522431293592
6.111467339502679,2,1.0,2,16.173523024833578,2.0,14.731801689838349,1,1,0,10.373522431293592
6.803505257608338,4,2.0,0,15.76497239848472,1.0,15.702580358511794,1,1,1,10.373522431293592
6.2166061010848646,2,1.0,1,15.76497239848472,1.0,15.123843647884687,1,1,1,10.373522431293592
6.091309882077698,2,1.0,2,16.181661152767123,1.0,15.068273812173887,1,1,0,10.373522431293592
6.68586094706836,3,2.0,1,16.173523024833578,1.0,15.501909696719672,1,1,1,10.373522431293592
6.111467339502679,2,2.0,1,16.140459766869796,1.0,14.751604309291395,1,0,1,8.64241515616962
6.90875477931522,3,3.0,0,16.347284747998437,1.0,16.341239282272525,1,1,1,8.64241515616962
6.573680166960646,2,2.0,2,15.76497239848472,1.0,15.53827733427679,1,1,0,8.64241515616962
6.398594934535208,2,2.0,2,15.76497239848472,1.0,15.76142084987672,1,1,1,9.364605330987612
6.293419278846481,2,1.0,2,15.76497239848472,1.0,15.068273812173887,1,1,1,9.364605330987612
5.746203190540153,4,4.0,0,16.4812469528511,1.0,17.370858648025116,1,1,0,11.627860003062327
6.698268054115413,3,2.0,1,15.76497239848472,1.0,16.012735246411598,1,1,1,9.31578088443418
5.602118820879701,1,1.0,1,16.093137835506486,1.0,14.648420115681892,1,1,1,9.31578088443418
6.803505257608338,3,2.0,1,15.76497239848472,1.0,15.607270193858982,1,1,1,9.31578088443418
6.90875477931522,3,2.0,2,15.76497239848472,1.0,15.607270193858982,1,1,0,9.31578088443418
6.293419278846481,2,2.0,1,15.984418683152557,1.0,14.790070575320824,1,0,1,9.660851280467526
6.85751406254539,3,2.0,0,16.184777813707985,1.0,15.2902737959047,1,0,0,8.434028950155469
6.90875477931522,3,2.0,2,16.19337097646283,1.0,15.345905479508115,1,0,0,8.438366410870266
6.293419278846481,2,2.0,1,16.126675609105625,1.0,14.914123179965662,1,0,0,8.517393171418904
6.293419278846481,2,2.0,1,16.141397716613497,1.0,15.009433329466965,1,0,0,8.718009330846357
6.90875477931522,3,2.0,1,16.220583104157022,1.0,15.522075362617285,0,0,1,8.718009330846357
6.2166061010848646,2,2.0,1,16.12376240021478,1.0,14.978661680269907,1,0,1,8.718009330846357
6.293419278846481,2,2.0,1,16.020106739862257,1.0,14.77102238760702,1,0,1,8.718009330846357
6.660575149839686,3,2.0,1,15.984418683152557,1.0,15.201805169084134,1,0,1,8.718009330846357
6.111467339502679,2,1.0,1,16.020106739862257,1.0,14.430696737594902,1,0,1,8.718009330846357
5.8888779583328805,1,1.0,1,15.984418683152557,1.0,14.346139397261565,1,0,1,8.718009330846357
6.803505257608338,3,2.0,1,16.197910929666488,1.0,14.845130332288226,1,0,1,8.718009330846357
6.206575926724928,2,2.0,1,16.020106739862257,1.0,14.580978865220017,1,0,1,8.718009330846357
7.0909098220799835,4,3.0,1,16.197910929666488,1.0,15.732433317205148,1,0,1,8.718009330846357
6.90875477931522,3,2.0,1,15.984418683152557,1.0,15.64006001130563,1,0,1,8.718009330846357
6.431331081933479,2,2.0,1,15.984418683152557,1.0,14.946912992035967,1,0,1,8.718009330846357
6.523562306149512,3,2.0,1,16.12376240021478,1.0,15.039286283703994,1,0,1,8.718009330846357
6.692083742506628,2,2.0,2,16.19903471389434,1.0,15.201805169084134,1,1,1,8.718009330846357
6.593044534142437,2,2.0,1,16.2227562880711,1.0,15.38412668421143,1,1,1,8.792549614177382
6.293419278846481,2,2.0,1,15.984418683152557,1.0,14.731801689838349,1,0,1,8.792549614177382
5.8888779583328805,1,1.0,1,15.984418683152557,1.0,14.508658238524095,1,0,1,8.792549614177382
6.311734809152915,2,2.0,1,16.020106739862257,1.0,14.45736497045232,1,0,1,8.792549614177382
6.90975328164481,3,2.0,0,16.247378271256036,1.0,15.573368647930426,1,0,1,8.664750755773852
6.111467339502679,2,2.0,2,16.12376240021478,1.0,14.88022163978423,1,1,1,8.664750755773852
6.311734809152915,2,1.0,1,16.020106739862257,1.0,14.508658238524095,1,0,1,8.664750755773852
6.311734809152915,2,2.0,1,16.142986223414503,1.0,14.77102238760702,1,0,1,8.664750755773852
6.516193076042964,2,1.0,2,15.984418683152557,1.0,14.88022163978423,1,1,1,8.664750755773852
6.373319789577012,2,2.0,2,15.984418683152557,1.0,14.978661680269907,1,1,1,8.664750755773852
6.698268054115413,3,2.0,1,16.238080856134427,1.0,15.501909696719672,1,1,1,8.664750755773852
6.641182169740591,3,2.0,1,16.12376240021478,1.0,15.150511887854474,1,1,1,8.664750755773852
8.452974619089586,5,4.0,2,16.862640701773284,1.0,18.72078534381011,0,0,0,10.268061219268215
8.269244521183056,4,4.0,2,16.862640701773284,1.0,18.34811006187022,0,0,0,10.079162066608289
4.2626798770413155,2,3.0,0,16.292431737557948,1.0,15.919644834185693,1,0,1,10.079162066608289
6.68586094706836,3,2.0,2,16.25644008279121,1.0,15.894952224644102,1,1,1,10.079162066608289
6.803505257608338,3,2.0,1,16.25644008279121,1.0,16.066802461833923,1,1,1,10.079162066608289
7.427144133408616,4,5.0,1,16.25644008279121,1.0,16.811242881518265,1,1,1,10.079162066608289
6.803505257608338,2,2.0,0,16.25644008279121,3.0,15.816990693309524,1,1,1,10.079162066608289
7.601402334583733,3,3.0,1,16.464668606843855,1.0,17.439851517607305,1,1,0,10.079162066608289
7.601402334583733,4,4.0,1,16.25644008279121,3.0,16.52356082573315,1,1,1,8.922791623969637
7.550135342488429,3,3.0,1,16.862640701773284,1.0,17.828283484575746,0,0,0,8.922791623969637
7.333676395657684,3,3.0,1,16.464668606843855,2.0,17.0926553286923,1,1,1,8.922791623969637
4.61512051684126,3,2.0,1,16.464668606843855,2.0,16.588099342704055,1,1,0,11.982935344196433
6.803505257608338,3,2.0,0,16.25644008279121,2.0,16.15731646026544,1,1,1,9.355046592975441
5.602118820879701,1,1.0,2,16.25644008279121,2.0,14.346139397261565,1,1,1,9.355046592975441
6.85751406254539,2,2.0,1,16.25644008279121,2.0,15.894952224644102,1,1,1,9.038602608721874
7.496097345175956,3,3.0,1,16.464668606843855,2.0,17.11134746100564,1,1,1,9.038602608721874
7.313886831633462,3,3.0,1,16.25644008279121,2.0,16.785925074816024,1,1,1,9.038602608721874
7.496097345175956,3,3.0,0,16.464668606843855,3.0,17.72753358339242,1,1,0,10.232035618540193
7.496097345175956,3,3.0,2,16.25644008279121,3.0,16.86478364583966,1,1,1,9.369308003071827
7.7437032581737535,3,3.0,2,16.862640701773284,1.0,17.858561843342684,0,0,0,10.115327457678946
6.7464121285733745,2,3.0,1,16.25644008279121,1.0,15.59046307836746,1,1,1,10.115327457678946
4.948759890378168,3,2.0,2,16.341973461004645,1.0,16.300417291085605,1,0,1,11.35878311844158
6.803505257608338,3,2.0,2,16.25644008279121,1.0,16.300417291085605,1,1,1,9.498072443178005
7.496097345175956,3,3.0,2,16.25644008279121,1.0,16.993564429978885,1,1,0,9.498072443178005
5.303304908059076,1,1.0,1,16.464668606843855,1.0,15.76142084987672,1,1,0,9.498072443178005
7.48605261786314,3,3.0,1,16.464668606843855,1.0,16.52356082573315,1,1,0,9.038246335337664
6.803505257608338,2,2.0,0,16.051019009538596,1.0,14.220976332738882,1,1,1,7.419380582918692
6.0063531596017325,2,1.0,1,16.25644008279121,1.0,15.18922639004183,1,1,0,7.419380582918692
7.313886831633462,3,3.0,2,16.25644008279121,1.0,16.341239282272525,1,1,1,9.0280988119824
4.204692619390966,3,1.0,2,16.051019009538596,1.0,14.285514812209815,1,0,0,10.095883194901557
7.601402334583733,4,4.0,2,16.486706850620973,2.0,17.41282284594998,1,1,0,9.660851280467526
7.0909098220799835,3,2.0,1,16.408436199241414,1.0,16.811242881518265,1,1,0,9.660851280467526
7.00397413672268,2,2.0,1,16.43379623519207,1.0,16.52356082573315,1,1,0,9.660851280467526
7.244941546337007,3,2.0,1,16.43379623519207,2.0,17.034386422832473,1,0,0,9.660851280467526
7.3783837129967145,3,2.0,1,16.43139032368158,2.0,16.733281344102608,1,1,0,9.660851280467526
7.3783837129967145,4,3.0,2,16.4294185509196,2.0,16.97251102166758,1,1,0,9.660851280467526
6.398594934535208,1,1.0,1,16.43379623519207,1.0,15.894952224644102,1,0,0,9.660851280467526
7.3783837129967145,3,2.0,2,16.426620411489324,1.0,16.951004817371683,1,1,0,9.660851280467526
7.601402334583733,3,3.0,2,16.43139032368158,1.0,17.249497794707484,1,1,0,9.648659816955295
6.478509642208569,1,2.0,1,16.34689342605465,1.0,15.816990693309524,1,1,0,9.648659816955295
7.00397413672268,2,2.0,2,16.43379623519207,1.0,16.5563506464056,1,1,0,9.648659816955295
6.98100574072173,2,2.0,1,16.34689342605465,2.0,16.300417291085605,1,0,0,9.648659816955295
7.280008252884188,3,2.0,1,16.4294185509196,2.0,16.97251102166758,1,1,0,9.648659816955295
7.0909098220799835,3,2.0,1,16.437469064965764,2.0,17.034386422832473,1,1,0,9.944341546544393
6.398594934535208,1,2.0,2,16.271845456351873,2.0,15.76142084987672,1,0,0,9.944341546544393
6.90875477931522,2,2.0,2,16.43139032368158,1.0,16.677711496036597,1,1,0,9.944341546544393
7.3783837129967145,3,2.0,1,16.41817348533754,1.0,17.034386422832473,1,1,0,9.944341546544393
7.467942332285852,4,4.0,2,16.46736459603418,1.0,17.182806422433504,1,0,0,9.944341546544393
7.170888478512505,3,3.0,1,16.34689342605465,1.0,16.90199724044883,1,1,0,9.944341546544393
6.311734809152915,1,2.0,0,16.280822012363835,1.0,15.830413711839864,1,1,0,9.944341546544393
7.696667081526462,4,3.0,1,16.4294185509196,2.0,16.97251102166758,1,1,0,9.276315360899716
7.00397413672268,2,2.0,1,16.46736459603418,2.0,16.993564429978885,1,1,0,9.99053642882265
7.438971592395862,3,2.0,1,16.43379623519207,2.0,17.249497794707484,1,1,1,9.99053642882265
7.00397413672268,2,2.0,1,16.43379623519207,3.0,16.61887099947687,1,1,0,9.99053642882265
6.90875477931522,2,2.0,0,16.22806757441435,1.0,15.424948670398354,1,1,1,9.99053642882265
7.208600337960199,3,2.0,0,16.432157777755126,1.0,16.993564429978885,1,0,0,9.99053642882265
7.077498053569231,2,2.0,1,16.41817348533754,1.0,16.648723960844016,1,1,0,9.572132202294377
7.601402334583733,4,2.0,0,16.498620518160372,1.0,17.50439003707821,1,0,0,9.572132202294377
8.160803920954665,4,4.0,1,16.43379623519207,5.0,16.929025911619092,1,0,1,9.572132202294377
6.803505257608338,3,3.0,0,16.43379623519207,2.0,16.811242881518265,1,1,1,9.572132202294377
8.452974619089586,5,4.0,2,16.862640701773284,1.0,18.72078534381011,0,0,0,10.268061219268215
6.621405651764134,2,2.0,1,15.817030624455455,1.0,15.424948670398354,1,0,0,8.805075243870684
8.269244521183056,4,4.0,2,16.862640701773284,1.0,18.34811006187022,0,0,0,10.079162066608289
6.85751406254539,3,2.0,0,16.184777813707985,1.0,15.2902737959047,1,0,0,8.434028950155469
6.90875477931522,3,2.0,2,16.19337097646283,1.0,15.345905479508115,1,0,0,8.438366410870266
6.7464121285733745,2,1.0,1,16.056122331194068,1.0,14.45736497045232,1,0,0,7.71244383427499
7.783640596221253,4,4.0,1,16.591579407921913,1.0,18.064005814299346,1,0,0,7.71244383427499
7.208600337960199,3,2.0,2,16.165512024008795,1.0,15.450616412078707,1,0,0,8.24301946898925
6.293419278846481,2,2.0,1,16.126675609105625,1.0,14.914123179965662,1,0,0,8.517393171418904
7.23561914106675,4,4.0,2,16.230884603189125,1.0,15.588766725407043,1,0,0,8.354203562921775
6.293419278846481,2,2.0,1,16.141397716613497,1.0,15.009433329466965,1,0,0,8.718009330846357
6.884486652042782,2,2.0,0,16.49031247810679,1.0,17.030378401595577,1,0,0,10.146943405162215
6.957497370876951,3,2.0,2,16.15907013677618,1.0,15.123843647884687,1,0,0,8.16763571524637
7.901377353792616,4,3.0,1,16.569712970171025,1.0,17.909855136853043,1,0,1,10.008883067581468
7.313886831633462,3,2.0,2,16.398203555708445,1.0,16.67198082165602,1,1,0,10.008883067581468
7.972810784121404,5,5.0,0,16.546659487372487,1.0,17.747336210296442,0,0,1,10.008883067581468
8.522379718103538,5,6.0,2,16.71744430983037,4.0,18.951309000896888,0,0,1,10.008883067581468
6.90875477931522,3,2.0,1,16.220583104157022,1.0,15.522075362617285,0,0,1,10.008883067581468
7.035268599281097,3,3.0,0,16.68386297240632,2.0,17.034386422832473,0,1,0,10.008883067581468
7.7437032581737535,3,3.0,2,16.862640701773284,1.0,17.858561843342684,0,0,0,10.115327457678946
6.7464121285733745,2,2.0,1,16.141899427348235,1.0,14.89392047945086,0,0,0,10.115327457678946
7.0909098220799835,3,3.0,1,16.380342710036732,1.0,16.5563506464056,1,1,0,10.115327457678946
7.438971592395862,3,2.0,1,16.3964178103149,1.0,16.660419999923214,1,1,0,10.115327457678946
7.496097345175956,4,3.0,1,16.55737031390151,2.0,17.822843761378564,1,1,1,10.327349070922441
7.00397413672268,2,2.0,1,16.43379623519207,1.0,16.52356082573315,1,1,0,10.327349070922441
10.001113231320568,4,4.0,1,16.53865208040595,2.0,17.747336210296442,0,0,1,10.327349070922441
7.346655163176539,4,3.0,1,16.25448948367231,1.0,16.380459992348886,1,0,1,10.327349070922441
7.3783837129967145,3,3.0,1,16.53865208040595,1.0,17.216707972959764,1,0,1,9.839002363309719
6.55250788703459,2,2.0,1,16.113112063371446,1.0,14.690979711984754,1,0,1,9.839002363309719
3.828641396489095,4,3.0,2,16.10795072679954,1.0,15.520258832020865,1,0,1,9.839002363309719
6.111467339502679,2,2.0,1,16.31831645067744,1.935562805872757,14.88022163978423,1,1,1,10.968215530759236
6.293419278846481,5,2.0,1,16.31831645067744,1.935562805872757,16.648723960844016,1,1,1,10.968215530759236
7.208600337960199,3,3.0,1,16.31831645067744,1.935562805872757,17.034386422832473,1,1,1,9.82660650820017
7.719129840906732,3,2.0,1,16.31831645067744,1.935562805872757,16.118095750958314,1,1,1,8.399535147948004
7.1316985104669115,2,1.0,1,16.280822012363835,1.935562805872757,15.830413711839864,1,1,0,8.399535147948004
6.22455842927536,3,1.0,1,16.20685827250927,1.935562805872757,15.096444681204078,1,1,0,8.874028122556336
4.189654742026425,3,2.0,1,16.4812469528511,1.935562805872757,17.370858648025116,1,0,0,8.874028122556336
6.111467339502679,2,1.0,2,16.20685827250927,1.935562805872757,15.607270193858982,1,1,0,9.498072443178005
7.496097345175956,4,2.0,0,16.391062634396818,1.935562805872757,16.677711496036597,1,1,1,9.182249491809657
7.496097345175956,4,3.0,0,16.4812469528511,1.935562805872757,17.370858648025116,1,1,1,9.875345246589848
7.333676395657684,5,2.0,0,16.32082837294594,1.935562805872757,16.13789837629371,1,1,1,8.805075243870684
7.467942332285852,4,4.0,2,16.46736459603418,1.0,17.182806422433504,1,0,0,8.805075243870684
7.701200180857446,4,3.0,1,16.545043600754184,1.0,17.529082649058825,1,1,1,8.805075243870684
6.634633357861686,3,2.0,0,16.213938976850734,1.0,15.607270193858982,1,1,1,8.805075243870684
5.993961427306569,2,1.0,0,16.13788327826437,1.0,14.731801689838349,1,0,0,8.805075243870684
5.942799375126701,1,1.0,2,16.213938976850734,1.0,14.603968372873895,1,1,1,8.805075243870684
6.808120119923917,2,2.0,0,16.417845729730598,1.0,16.88356353960952,1,0,0,8.805075243870684
6.803505257608338,4,1.0,0,16.228361928937545,1.0,16.52356082573315,1,1,0,8.805075243870684
6.698268054115413,5,6.0,0,16.213938976850734,1.0,17.179352187684735,1,1,0,8.805075243870684
4.61512051684126,3,2.0,2,16.213938976850734,1.0,15.520258832020865,1,1,1,8.805075243870684
3.9318256327243257,2,1.0,1,16.228361928937545,1.0,14.48334044336031,1,0,0,8.805075243870684
4.07753744390572,2,1.0,2,16.213938976850734,1.0,15.150511887854474,1,1,0,8.805075243870684
6.803505257608338,2,1.0,1,16.256055382797975,1.0,15.64006001130563,1,0,1,8.805075243870684
7.409136443920128,4,3.0,0,16.113176325804584,1.0,16.454567959008102,0,0,0,8.805075243870684
6.90875477931522,2,2.0,2,15.76497239848472,1.0,15.830413711839864,1,1,0,8.805075243870684
6.748759547491679,2,2.0,2,16.146442817503935,1.0,14.797589404908198,1,1,0,8.805075243870684
6.55250788703459,2,2.0,1,16.113176325804584,1.0,14.731801689838349,1,1,0,8.805075243870684
6.898714534329988,3,2.0,2,15.76497239848472,1.0,15.201805169084134,1,1,0,8.304247465078474
6.111467339502679,2,1.0,1,15.76497239848472,1.0,15.068273812173887,1,1,1,8.959183074206774
6.90875477931522,2,2.0,2,15.76497239848472,1.0,15.424948670398354,1,0,0,8.517393171418904
7.438971592395862,4,3.0,1,16.879848438599627,2.0,17.19990085520835,1,1,1,9.955700423983062
7.208600337960199,3,2.0,2,16.40176250730599,1.0,16.759949589762293,1,1,1,9.552155453007892
7.650168700845001,4,3.0,0,16.879848438599627,1.0,17.05418904934434,1,1,0,9.552155453007892
7.8636512654486515,4,4.0,1,16.879848438599627,3.0,18.132998684833918,1,0,1,10.26976128039413
8.006700845440367,4,5.0,1,16.879848438599627,4.0,18.132998684833918,1,0,1,10.26976128039413
7.280008252884188,3,3.0,1,16.469890813616775,1.0,17.341871111992198,0,0,1,10.26976128039413
7.62608275807238,4,4.0,1,16.879848438599627,1.0,17.6762402900575,1,0,1,10.26976128039413
8.006700845440367,4,5.0,1,16.580407830291254,3.0,18.132998684833918,1,0,1,10.26976128039413
7.496097345175956,3,3.0,1,16.426620411489324,2.0,16.951004817371683,1,1,0,10.26976128039413
6.803505257608338,3,2.0,1,16.450669376264642,1.0,16.993564429978885,1,1,0,10.26976128039413
7.313886831633462,3,2.0,1,16.469890813616775,2.0,16.88356353960952,1,1,0,10.26976128039413
7.313886831633462,3,2.0,1,16.879848438599627,1.0,17.1654146803266,1,0,1,10.26976128039413
7.496097345175956,4,4.0,1,16.347284747998437,1.0,16.341239282272525,1,1,1,8.845777255188445
7.423568444259167,3,3.0,2,16.879848438599627,1.0,17.622173069956816,1,1,1,8.845777255188445
